plant_id,leaf_id,R,G,B,texture_lbp,priming_position,local_temp,local_humidity,tobacco_variety,ripeness_class
P016,3,75,138,84,49.57,1,20.5,63,Burley,0
P051,6,100,164,61,50.63,2,36.8,57,Oriental,0
P093,13,58,218,71,26.52,10,28.4,88,Burley,0
P090,15,155,148,98,23.58,8,20.5,67,Burley,0
P071,13,223,133,14,21.74,5,25.3,70,Burley,0
P079,13,174,181,49,61.91,1,32.7,70,Virginia,1
P091,9,128,107,28,58.14,2,36.2,86,Virginia,0
P035,1,123,204,50,73.74,3,30.1,62,Burley,0
P036,16,209,115,62,23.72,7,18.8,81,Burley,1
P093,11,74,250,48,40.26,2,19.5,51,Virginia,0
P089,3,110,232,28,57.3,9,18.6,57,Burley,0
P074,19,128,254,67,63.07,4,37.8,85,Oriental,0
P011,1,160,210,28,76.44,8,19.5,84,Burley,0
P074,12,58,172,99,40.04,8,30.7,95,Burley,0
P079,6,229,154,36,74.11,5,32.3,81,Virginia,0
P077,7,177,216,11,37.62,3,19.9,89,Oriental,0
P029,16,143,131,25,23.56,1,21.5,66,Virginia,0
P031,4,194,134,12,57.72,9,27.7,92,Virginia,1
P003,7,138,112,41,31.82,10,29.0,78,Burley,1
P009,7,71,114,62,75.89,10,30.1,78,Burley,0
P003,6,69,247,75,59.79,2,32.7,69,Burley,0
P093,14,111,248,29,68.16,3,34.8,92,Burley,0
P002,15,105,200,83,70.38,1,25.6,79,Burley,0
P051,2,74,173,61,45.08,9,20.2,78,Burley,0
P062,19,204,164,66,61.72,6,26.3,91,Oriental,0
P096,10,219,120,46,67.65,4,31.2,55,Virginia,0
P022,20,178,198,74,34.28,4,18.2,63,Burley,0
P047,2,123,104,27,41.75,3,23.1,68,Oriental,0
P019,13,50,244,55,61.3,2,32.8,88,Virginia,0
P045,11,155,128,55,54.82,10,28.3,78,Oriental,1
P015,1,206,188,86,22.39,5,22.5,53,Virginia,0
P017,8,213,175,56,68.79,2,27.7,91,Virginia,0
P095,16,182,104,0,56.08,10,24.2,91,Oriental,0
P017,12,80,253,10,54.78,6,31.9,90,Oriental,0
P016,9,65,151,82,64.82,10,29.2,81,Oriental,0
P002,8,119,150,44,46.12,5,29.7,56,Virginia,0
P090,12,224,226,82,38.56,10,31.3,78,Virginia,1
P072,9,207,231,12,56.09,5,31.9,61,Burley,1
P095,6,171,192,86,38.85,7,34.8,86,Virginia,1
P069,7,84,239,37,60.63,9,31.4,93,Oriental,0
P016,15,187,101,6,41.94,6,18.9,62,Burley,0
P044,2,174,172,37,73.34,4,26.0,89,Burley,1
P007,1,68,215,33,36.81,8,18.2,80,Burley,0
P048,17,140,102,86,21.56,6,34.5,61,Oriental,0
P090,3,188,169,99,43.71,7,30.2,70,Virginia,0
P058,9,81,151,18,74.04,4,19.7,57,Burley,0
P075,14,154,162,46,23.33,7,26.0,58,Burley,1
P074,20,55,237,21,45.03,9,28.0,53,Burley,0
P014,11,178,159,64,33.01,9,36.6,58,Oriental,1
P065,5,100,208,71,78.32,1,32.6,60,Burley,0
P079,7,86,161,30,34.97,4,30.7,68,Virginia,0
P021,9,235,237,64,53.17,9,29.5,90,Oriental,1
P051,6,239,161,34,53.93,10,31.2,67,Oriental,1
P033,20,67,180,98,67.95,9,20.2,61,Oriental,0
P086,14,238,250,53,74.24,2,32.3,89,Oriental,0
P026,10,77,233,20,59.5,1,37.1,89,Burley,0
P025,17,106,158,6,68.42,3,24.0,52,Burley,1
P046,16,96,242,7,24.67,6,24.5,95,Virginia,0
P088,7,218,249,43,74.92,9,30.5,83,Oriental,0
P100,7,66,214,97,37.07,2,30.2,58,Burley,0
P030,12,144,187,41,62.53,8,32.8,94,Oriental,0
P077,16,214,186,12,43.71,2,21.3,71,Burley,0
P054,3,60,235,25,72.67,10,20.3,66,Virginia,0
P079,5,169,173,60,65.68,10,35.9,95,Virginia,1
P002,11,184,220,52,66.11,2,33.7,75,Virginia,0
P035,12,230,231,13,58.32,4,35.8,71,Virginia,0
P088,15,157,230,91,46.54,7,37.7,72,Oriental,0
P007,15,119,198,8,35.86,9,22.1,60,Oriental,0
P040,10,151,205,12,79.17,1,19.4,65,Oriental,0
P056,13,237,152,58,40.22,2,32.6,68,Oriental,0
P007,9,226,225,20,57.79,2,35.0,53,Burley,0
P015,3,220,231,23,59.52,9,19.3,78,Virginia,0
P069,9,77,246,37,74.83,1,35.6,91,Virginia,0
P015,2,69,153,72,75.74,9,18.9,56,Virginia,0
P019,6,84,205,70,33.55,1,36.6,73,Oriental,0
P066,13,219,113,61,66.66,6,33.1,68,Oriental,1
P046,3,227,241,2,33.2,7,18.9,60,Virginia,0
P081,1,138,117,46,43.06,4,27.5,52,Burley,0
P057,1,70,141,90,44.67,3,26.5,57,Virginia,0
P063,19,134,218,20,48.47,9,25.3,81,Burley,0
P005,5,216,112,34,51.47,3,21.5,60,Virginia,0
P075,18,178,188,91,69.59,9,25.7,62,Oriental,0
P008,20,99,182,19,60.91,6,28.4,71,Burley,1
P001,3,155,108,29,54.15,1,36.4,79,Oriental,0
P051,9,183,108,31,64.7,8,23.6,60,Oriental,0
P059,6,119,135,33,71.9,10,32.6,59,Oriental,0
P089,8,87,187,57,30.58,2,30.4,87,Oriental,0
P006,3,186,137,53,60.54,6,27.0,86,Burley,0
P064,13,103,151,85,59.18,3,25.7,53,Virginia,0
P070,12,217,176,26,74.05,8,26.8,87,Oriental,0
P033,17,216,177,19,38.77,7,25.4,57,Burley,0
P079,16,125,197,81,55.4,2,27.8,74,Burley,0
P069,2,86,173,41,42.69,5,21.4,79,Burley,0
P076,6,209,200,17,40.8,10,33.9,52,Burley,0
P008,15,149,131,79,72.51,3,22.3,61,Oriental,0
P047,11,133,157,25,30.61,1,29.5,87,Oriental,0
P019,9,142,203,17,58.9,4,35.2,88,Virginia,0
P080,1,159,223,59,66.26,5,18.4,51,Virginia,0
P041,5,225,141,42,61.63,8,34.3,50,Oriental,0
P014,20,140,228,3,56.62,8,36.7,64,Virginia,0
P010,13,192,151,82,57.46,9,29.9,64,Burley,1
P084,5,194,143,5,77.85,6,19.9,60,Virginia,0
P068,15,170,211,23,41.95,8,30.1,59,Oriental,1
P050,15,133,238,70,50.53,4,18.1,60,Oriental,1
P003,13,52,143,80,32.45,3,32.6,52,Virginia,0
P029,6,202,194,76,39.7,3,27.4,76,Virginia,1
P077,8,198,101,7,50.59,8,22.8,87,Burley,0
P009,19,148,174,4,56.22,3,35.5,50,Virginia,0
P040,10,155,113,67,27.04,7,21.1,61,Burley,0
P068,20,197,103,87,46.94,8,37.9,58,Burley,0
P005,6,122,196,77,28.84,7,31.4,63,Burley,0
P094,12,161,238,19,69.59,4,37.5,73,Oriental,1
P080,18,153,143,16,64.58,2,32.2,88,Oriental,0
P033,16,140,181,61,25.28,6,27.1,93,Virginia,0
P008,7,173,177,83,70.58,3,27.3,66,Virginia,1
P072,16,112,230,83,23.95,5,35.3,72,Burley,0
P013,13,123,171,64,37.82,10,23.6,86,Virginia,0
P066,6,205,165,54,23.78,8,26.2,62,Virginia,0
P044,2,171,116,72,65.93,1,32.7,50,Burley,0
P065,19,150,211,44,39.23,8,25.9,71,Virginia,0
P059,4,190,217,58,52.84,6,23.6,89,Virginia,0
P016,8,194,238,78,65.6,10,32.1,81,Virginia,0
P025,12,206,235,31,52.9,6,31.3,68,Virginia,1
P001,16,160,147,48,43.78,10,21.6,87,Virginia,0
P073,19,107,125,9,34.14,4,19.3,79,Burley,0
P061,3,198,146,79,41.12,6,34.8,81,Oriental,0
P020,19,201,222,96,66.37,1,31.1,94,Oriental,0
P045,5,93,232,35,26.98,1,27.6,91,Burley,0
P092,2,181,229,99,63.35,2,22.5,62,Virginia,0
P052,6,51,105,33,34.62,1,35.8,57,Burley,0
P007,4,63,173,58,71.08,1,20.2,60,Burley,0
P037,17,153,170,74,48.34,8,25.4,91,Oriental,1
P014,1,158,185,3,34.16,3,28.4,71,Virginia,1
P061,1,72,227,38,73.37,9,26.7,58,Burley,0
P098,3,109,142,20,42.01,2,25.9,51,Virginia,0
P077,7,201,171,30,33.72,3,19.6,79,Burley,0
P048,2,139,200,14,38.94,6,37.3,62,Oriental,0
P055,2,136,223,28,68.82,4,29.0,89,Virginia,0
P068,17,198,158,13,21.41,7,24.2,51,Virginia,1
P037,18,89,200,95,63.52,8,35.4,63,Virginia,0
P081,4,147,110,68,78.95,2,32.2,70,Virginia,0
P035,4,153,222,97,47.16,1,23.1,70,Oriental,0
P046,14,181,226,68,46.65,5,25.0,76,Burley,1
P010,2,52,140,20,62.35,3,35.6,56,Oriental,0
P082,6,139,215,72,76.29,10,28.5,58,Oriental,1
P003,2,213,246,16,66.57,5,35.4,87,Burley,0
P029,2,221,223,5,38.04,10,21.1,82,Virginia,0
P016,17,128,109,77,31.38,3,19.9,67,Virginia,0
P048,11,91,244,28,42.82,3,18.7,89,Burley,0
P026,9,108,196,48,52.47,2,32.5,58,Oriental,0
P003,15,169,158,26,40.05,6,26.0,56,Burley,1
P018,15,88,219,80,45.5,10,18.6,58,Virginia,0
P014,11,156,144,64,32.55,7,21.3,61,Burley,0
P089,1,237,130,47,52.71,8,37.1,73,Burley,0
P025,18,221,133,40,40.09,2,22.6,95,Oriental,0
P081,9,52,217,56,20.16,6,33.3,77,Virginia,0
P042,5,129,215,62,29.62,4,20.4,69,Virginia,0
P065,10,81,173,39,33.58,9,35.6,57,Virginia,0
P065,1,95,199,39,68.78,8,23.4,59,Virginia,0
P006,4,234,220,4,30.57,3,29.3,66,Oriental,1
P007,7,202,172,82,77.97,1,34.0,55,Oriental,0
P005,12,135,108,62,41.91,5,36.0,83,Virginia,0
P033,2,209,118,74,75.49,8,32.9,56,Virginia,0
P064,8,111,120,34,70.23,10,26.0,56,Burley,0
P076,4,86,167,44,42.49,1,27.3,77,Oriental,1
P041,1,197,218,24,67.42,4,30.5,55,Virginia,1
P006,16,89,100,95,71.73,4,30.8,73,Burley,1
P078,16,150,108,0,59.78,10,18.9,88,Burley,0
P006,1,154,174,100,63.04,8,26.5,64,Oriental,0
P050,2,136,204,39,28.76,8,21.7,69,Burley,0
P006,11,63,136,65,69.94,8,26.9,83,Oriental,0
P079,20,159,116,79,39.65,3,22.5,55,Virginia,0
P072,3,204,169,78,25.52,9,29.3,74,Virginia,1
P053,19,236,124,86,77.99,1,21.9,87,Virginia,0
P094,17,160,138,38,26.23,10,32.3,89,Oriental,1
P048,5,108,102,84,61.82,5,31.3,50,Virginia,1
P079,19,177,185,99,39.19,2,30.4,82,Oriental,0
P018,10,173,237,8,32.29,6,18.4,81,Oriental,0
P025,17,217,221,6,55.07,3,22.3,59,Burley,0
P017,7,158,134,60,40.74,7,29.6,67,Oriental,0
P082,8,226,225,71,69.74,1,31.0,65,Virginia,0
P034,2,148,199,95,50.88,8,27.7,54,Oriental,0
P048,15,107,126,24,59.35,4,19.7,75,Burley,0
P014,2,180,181,9,37.8,5,36.3,59,Virginia,0
P026,13,195,141,86,61.45,8,27.8,60,Oriental,0
P092,10,66,225,21,54.99,7,29.3,85,Oriental,0
P038,2,50,241,94,37.17,10,27.9,78,Burley,0
P035,20,215,193,37,64.72,4,33.1,62,Oriental,1
P033,16,71,216,5,55.5,3,29.5,75,Virginia,0
P023,8,89,213,69,26.49,5,18.2,81,Oriental,0
P036,12,51,166,83,58.6,6,29.5,81,Burley,0
P049,4,70,226,87,70.51,8,33.6,81,Burley,0
P007,12,112,139,100,36.29,5,19.0,89,Burley,0
P061,4,166,105,54,33.12,9,19.0,73,Burley,0
P066,12,210,218,23,23.06,8,21.0,65,Burley,0
P033,18,223,247,9,44.81,2,30.8,66,Burley,1
P019,8,84,110,36,21.87,8,30.1,52,Burley,0
P054,6,189,184,4,29.25,3,18.5,81,Burley,0
P029,6,121,211,88,52.44,4,35.7,57,Virginia,0
P029,13,212,254,87,76.86,9,22.4,53,Oriental,0
P054,19,174,148,36,58.72,5,20.0,75,Burley,0
P061,15,62,148,43,28.56,8,18.6,67,Oriental,0
P083,8,173,170,90,59.39,1,25.6,77,Oriental,1
P084,8,201,200,66,36.06,5,31.9,81,Burley,1
P066,3,164,249,40,34.46,6,27.5,68,Burley,0
P044,20,208,103,65,75.76,10,23.3,92,Oriental,0
P025,5,146,126,74,41.95,2,33.7,69,Burley,0
P044,3,222,222,98,24.85,5,21.6,64,Oriental,0
P100,5,147,169,31,61.07,8,18.2,81,Virginia,0
P088,14,55,203,25,33.94,8,30.1,59,Virginia,0
P045,9,121,190,71,46.43,9,22.8,84,Virginia,0
P066,1,103,150,56,72.27,8,21.7,82,Virginia,0
P034,3,102,238,35,48.9,1,19.2,66,Virginia,0
P028,11,75,250,83,21.5,10,28.0,67,Oriental,0
P038,13,180,147,5,67.87,8,37.0,50,Virginia,0
P011,1,111,167,66,22.52,7,37.7,59,Virginia,0
P016,12,52,159,4,46.69,3,20.6,86,Burley,0
P072,15,59,105,86,56.94,9,37.3,85,Virginia,0
P100,1,140,164,72,64.18,1,34.5,85,Oriental,0
P097,15,154,127,42,73.35,2,38.0,60,Burley,0
P066,19,169,171,59,30.7,8,28.6,54,Oriental,0
P023,15,147,222,79,32.19,8,28.6,54,Oriental,1
P008,7,56,146,98,57.33,10,30.9,77,Burley,0
P058,20,144,188,66,31.0,7,30.3,65,Oriental,0
P090,1,218,159,18,33.19,10,31.4,87,Oriental,1
P054,8,92,246,37,78.93,2,27.3,63,Burley,0
P005,8,217,156,53,36.19,5,18.8,65,Oriental,0
P097,6,87,253,63,66.18,1,18.2,84,Virginia,0
P070,9,103,131,33,47.23,6,29.4,75,Oriental,0
P035,12,131,239,19,43.74,5,29.4,72,Virginia,0
P077,9,92,178,14,65.83,9,34.8,58,Oriental,1
P034,11,230,103,80,50.58,10,34.3,71,Virginia,1
P035,16,102,176,5,74.12,6,19.3,53,Oriental,0
P003,3,232,217,49,27.26,9,18.2,72,Burley,0
P033,12,51,152,6,59.53,3,37.6,82,Virginia,0
P097,7,127,206,38,63.69,6,31.0,56,Virginia,0
P010,17,130,129,9,54.98,2,36.7,76,Burley,0
P025,4,118,185,14,52.99,7,31.1,94,Virginia,0
P058,20,208,189,5,44.63,7,22.1,80,Oriental,0
P015,12,71,228,81,64.3,2,29.7,64,Oriental,0
P045,17,147,250,27,57.58,7,21.7,68,Burley,0
P058,18,55,117,64,78.44,5,18.5,73,Virginia,0
P019,12,115,255,46,68.53,10,33.9,93,Oriental,0
P084,3,90,178,55,23.98,10,24.1,63,Oriental,0
P034,15,163,165,65,38.75,4,19.2,61,Oriental,0
P027,2,234,142,22,33.42,9,27.1,67,Oriental,1
P026,19,203,137,3,49.62,2,33.1,53,Oriental,1
P086,16,159,206,59,68.18,7,30.4,86,Oriental,0
P007,9,99,251,56,29.05,4,24.6,87,Virginia,0
P027,5,78,173,69,25.26,9,23.0,52,Burley,0
P021,14,129,141,18,21.8,7,19.9,81,Burley,0
P035,1,151,140,74,41.58,2,24.5,67,Virginia,0
P092,16,129,111,27,31.78,1,28.1,80,Oriental,0
P003,17,91,198,84,60.8,8,20.1,70,Burley,0
P001,10,114,137,68,58.24,6,26.3,62,Oriental,1
P089,3,184,169,71,68.76,1,36.2,72,Virginia,0
P022,4,112,153,94,46.85,8,23.0,83,Oriental,0
P071,2,204,122,72,31.8,1,22.0,94,Virginia,0
P008,10,77,235,96,44.01,8,23.1,91,Virginia,0
P052,13,158,249,16,51.65,10,29.2,87,Burley,0
P034,3,142,153,8,56.74,7,18.5,87,Virginia,0
P012,3,150,191,33,26.01,4,29.8,61,Virginia,0
P072,14,159,140,51,74.6,8,19.7,87,Virginia,0
P066,2,165,169,48,49.63,5,27.1,90,Virginia,1
P020,7,232,217,11,29.63,8,20.1,67,Burley,0
P032,10,59,205,99,69.89,2,21.5,83,Burley,0
P061,15,173,172,2,43.43,5,35.1,71,Virginia,0
P056,15,185,141,35,70.46,5,31.7,63,Burley,0
P058,18,131,135,64,54.89,7,20.6,95,Burley,0
P068,1,101,185,91,28.78,5,36.6,87,Burley,0
P043,2,137,194,35,30.47,6,31.5,61,Oriental,0
P040,17,117,142,76,28.74,6,30.8,74,Burley,1
P094,12,229,212,1,42.25,6,20.6,87,Burley,0
P070,7,79,141,48,46.73,7,30.1,95,Burley,0
P001,2,202,155,47,40.53,3,18.4,75,Virginia,0
P077,4,202,161,31,62.67,3,26.5,63,Virginia,0
P082,3,75,214,59,54.16,3,28.9,65,Burley,0
P083,7,100,128,77,47.35,2,21.7,55,Virginia,0
P002,14,171,132,33,49.26,3,32.6,65,Oriental,0
P078,8,221,163,31,51.34,8,18.2,83,Oriental,0
P024,7,152,126,84,57.93,5,23.9,66,Oriental,0
P037,11,121,113,37,34.41,10,23.6,63,Oriental,0
P054,5,98,112,44,41.8,10,24.6,78,Virginia,0
P025,7,57,100,72,38.13,7,22.5,73,Burley,0
P055,8,89,240,62,74.65,5,26.9,79,Oriental,0
P065,15,220,126,53,47.4,10,32.1,65,Oriental,1
P035,1,174,176,81,58.44,4,21.9,88,Oriental,0
P075,16,209,175,3,42.79,5,30.1,55,Virginia,0
P007,2,144,151,64,20.99,1,29.8,80,Oriental,0
P053,1,190,243,46,79.28,2,33.7,67,Burley,0
P043,8,124,167,96,57.73,9,23.8,89,Oriental,0
P047,20,154,141,23,43.41,4,24.6,53,Oriental,1
P039,13,233,185,9,61.31,2,19.9,83,Burley,0
P028,11,76,124,33,68.0,4,23.5,77,Virginia,0
P064,3,214,153,62,74.99,8,21.2,67,Burley,0
P091,5,178,117,26,74.67,7,31.1,57,Burley,0
P028,7,195,156,94,66.53,3,19.7,69,Virginia,0
P094,4,203,193,14,40.83,7,22.0,76,Virginia,0
P043,2,198,239,100,38.85,5,36.3,50,Virginia,0
P097,6,182,179,4,68.38,3,30.2,53,Virginia,1
P005,19,188,156,92,51.48,3,21.8,95,Burley,1
P053,13,72,167,19,69.01,9,20.4,55,Burley,0
P038,12,155,172,63,67.44,2,23.8,76,Virginia,0
P088,11,214,223,95,29.68,2,22.6,79,Oriental,0
P033,18,162,124,4,45.52,7,33.5,66,Oriental,0
P037,17,174,128,68,35.41,9,37.6,95,Virginia,1
P040,14,152,131,73,36.55,2,28.9,86,Oriental,0
P046,11,154,113,69,28.69,2,21.9,72,Virginia,0
P010,10,91,152,2,70.46,7,18.2,54,Virginia,0
P029,2,152,200,48,26.53,2,37.5,68,Burley,1
P041,4,86,171,13,76.94,4,34.6,85,Oriental,0
P037,6,168,230,42,38.3,9,37.4,91,Burley,0
P077,10,208,200,96,46.96,1,25.1,73,Oriental,0
P073,19,182,237,85,56.71,7,20.1,95,Burley,0
P061,10,79,153,36,76.92,9,18.2,50,Burley,0
P069,4,57,209,2,74.76,1,23.4,84,Burley,0
P037,9,131,170,33,42.17,10,27.9,88,Virginia,0
P032,9,183,218,4,57.68,2,24.2,90,Burley,0
P063,5,161,109,95,66.34,8,22.2,70,Burley,0
P059,11,156,126,96,75.12,4,32.2,50,Oriental,0
P060,14,114,105,60,56.0,10,24.2,53,Oriental,0
P027,17,154,218,5,26.43,9,28.3,69,Oriental,0
P100,14,142,253,53,44.56,9,33.1,64,Virginia,0
P055,17,187,178,28,25.1,1,20.2,62,Burley,0
P011,18,111,153,16,26.12,7,18.6,75,Virginia,0
P019,7,91,114,21,79.97,7,19.3,74,Oriental,0
P047,20,147,123,48,42.65,8,27.6,78,Virginia,0
P080,17,97,254,44,50.48,6,34.2,59,Virginia,0
P066,3,146,199,8,58.35,2,33.1,71,Oriental,1
P089,7,97,121,26,78.19,2,36.2,88,Virginia,0
P100,17,114,166,11,61.98,8,27.9,84,Virginia,0
P007,7,238,219,46,67.15,4,30.0,51,Virginia,1
P089,7,208,249,2,27.65,8,35.2,83,Virginia,0
P016,4,237,133,19,39.18,4,36.5,86,Virginia,0
P047,2,160,132,78,63.62,7,19.7,87,Virginia,1
P092,3,124,146,27,51.12,10,26.6,81,Oriental,0
P087,17,105,131,47,25.2,1,30.5,59,Virginia,0
P089,5,72,247,48,64.54,5,19.2,81,Virginia,0
P014,15,197,201,62,77.48,9,21.1,53,Oriental,0
P024,7,161,212,2,48.2,2,30.5,72,Virginia,0
P066,2,230,119,26,50.11,3,22.0,78,Virginia,0
P029,4,204,126,45,32.77,7,34.0,94,Burley,0
P090,17,129,231,84,60.58,6,36.4,95,Virginia,0
P067,15,201,108,7,76.47,10,33.0,81,Oriental,1
P100,5,86,226,81,21.19,6,31.1,58,Oriental,0
P016,19,67,119,44,62.85,1,30.6,74,Oriental,0
P089,1,198,200,23,70.15,7,22.3,76,Oriental,0
P071,1,237,234,27,59.28,6,20.4,73,Virginia,0
P087,1,171,184,8,33.53,4,36.6,57,Virginia,0
P012,4,143,205,43,65.83,9,20.3,63,Burley,0
P083,9,61,227,38,69.27,7,34.2,54,Virginia,0
P081,20,141,211,39,68.55,2,34.7,57,Burley,0
P016,5,55,205,34,63.74,2,23.8,63,Virginia,0
P078,5,119,101,23,34.11,5,35.8,51,Virginia,0
P039,6,114,140,12,53.09,9,38.0,50,Virginia,0
P043,11,59,126,58,67.37,5,26.4,71,Virginia,0
P071,13,168,177,42,38.13,10,18.8,87,Oriental,0
P091,19,99,250,18,49.21,1,35.9,79,Oriental,0
P068,4,87,134,8,58.61,4,21.7,64,Oriental,0
P074,2,83,147,50,56.67,2,21.3,58,Burley,0
P013,6,156,202,7,23.51,1,18.7,95,Burley,0
P007,5,222,176,73,65.46,4,36.6,81,Burley,0
P087,16,211,142,81,38.96,6,35.1,57,Oriental,0
P005,6,225,222,69,23.86,7,28.5,76,Burley,1
P001,19,204,230,17,30.12,5,37.8,52,Virginia,0
P094,18,143,238,3,76.06,2,18.5,57,Burley,0
P095,13,197,135,74,71.32,3,30.6,52,Oriental,0
P098,10,160,198,2,54.11,9,19.5,60,Virginia,0
P043,6,177,169,79,24.46,2,24.6,72,Oriental,0
P082,15,128,156,26,67.71,4,18.0,75,Virginia,0
P084,9,126,223,38,63.78,9,30.1,64,Burley,0
P005,12,67,251,63,58.99,5,18.3,64,Burley,0
P085,19,81,194,56,27.98,8,36.3,92,Virginia,0
P038,15,68,145,41,39.26,5,22.5,52,Virginia,0
P094,20,85,144,35,24.83,3,18.3,55,Oriental,0
P027,15,84,175,48,62.22,4,34.6,63,Burley,0
P019,13,99,174,86,63.2,7,33.0,90,Virginia,0
P094,19,173,238,34,62.05,2,25.0,67,Oriental,0
P049,19,196,236,86,79.85,7,26.8,90,Burley,1
P077,1,172,134,23,71.43,10,23.8,56,Oriental,0
P027,15,135,226,96,79.36,2,36.0,63,Virginia,0
P032,11,96,127,14,36.47,10,24.7,92,Oriental,0
P087,14,159,222,22,26.96,2,32.5,72,Virginia,0
P061,5,236,175,96,56.81,9,36.0,51,Oriental,1
P013,7,94,114,55,45.43,7,35.7,72,Oriental,0
P066,15,168,188,55,55.48,4,36.1,89,Oriental,0
P095,2,79,236,9,71.54,4,19.2,62,Burley,0
P057,2,71,212,85,33.43,6,29.2,64,Virginia,1
P069,7,117,109,31,29.6,8,18.1,62,Virginia,0
P063,1,110,151,37,61.53,2,26.9,87,Oriental,0
P032,7,164,153,22,56.42,5,19.2,69,Burley,0
P003,15,114,150,83,20.12,7,26.7,93,Virginia,0
P036,19,108,242,70,24.53,10,29.2,67,Oriental,0
P048,7,201,249,36,62.0,5,23.2,78,Burley,1
P009,10,207,162,6,52.41,9,31.4,71,Burley,1
P040,3,143,174,24,22.16,2,34.4,82,Oriental,0
P083,16,203,223,55,32.41,8,23.1,64,Virginia,0
P072,7,231,249,32,72.14,3,37.6,51,Burley,0
P084,20,110,150,74,61.07,8,30.6,70,Oriental,0
P055,11,152,218,99,69.3,5,22.0,53,Burley,0
P038,17,209,219,52,34.37,5,27.6,88,Virginia,1
P049,15,193,213,51,55.28,4,20.7,66,Oriental,0
P013,18,86,189,82,30.44,3,34.6,58,Burley,0
P018,10,170,115,69,74.85,8,22.1,71,Oriental,0
P045,6,122,219,0,65.43,8,34.6,85,Burley,0
P051,15,108,166,41,24.12,4,27.9,68,Oriental,0
P033,10,194,218,3,62.38,8,23.3,64,Burley,0
P089,14,222,172,96,55.67,10,33.7,72,Virginia,1
P040,20,197,241,31,29.82,8,27.7,69,Burley,1
P083,3,81,216,88,23.57,4,34.4,79,Oriental,0
P082,12,93,143,63,23.59,9,18.1,69,Oriental,0
P080,7,232,196,1,32.32,2,33.9,52,Virginia,0
P072,10,181,225,84,47.74,7,25.6,85,Burley,1
P083,7,52,231,89,43.69,1,20.3,57,Oriental,0
P027,16,58,213,87,58.36,1,34.1,81,Burley,0
P078,19,137,213,86,34.18,1,25.0,79,Oriental,0
P087,7,53,152,23,73.11,3,28.2,75,Burley,0
P074,4,79,228,4,56.93,1,30.7,81,Oriental,0
P029,14,64,111,52,31.44,10,30.5,78,Burley,0
P032,13,86,229,91,63.08,2,27.6,86,Oriental,0
P074,6,174,163,29,49.66,5,19.6,53,Virginia,0
P031,16,208,192,5,57.38,10,28.2,60,Virginia,1
P064,1,214,117,34,78.64,3,29.7,79,Oriental,0
P034,14,189,200,24,68.78,1,32.9,67,Oriental,0
P066,12,221,107,30,61.03,4,21.1,95,Oriental,0
P060,13,118,213,99,79.44,8,36.5,57,Virginia,0
P036,20,125,192,80,63.96,1,22.4,72,Virginia,0
P048,13,55,182,5,42.82,4,29.9,54,Virginia,0
P006,19,86,217,67,36.44,4,34.1,83,Burley,0
P015,4,78,222,58,66.32,8,18.9,54,Burley,0
P037,9,221,203,82,63.68,1,32.5,55,Burley,0
P021,13,227,255,5,40.89,9,37.5,73,Oriental,0
P038,16,64,248,8,71.29,4,25.8,90,Burley,0
P055,4,238,155,88,23.06,9,19.9,79,Burley,0
P061,6,182,249,25,26.17,8,32.8,78,Virginia,0
P091,17,64,240,28,51.94,6,37.9,82,Virginia,0
P038,12,107,200,74,43.21,1,30.4,78,Virginia,0
P077,9,147,195,95,54.47,4,36.2,70,Virginia,0
P015,8,178,161,90,66.55,3,20.2,56,Oriental,0
P015,6,153,165,75,26.74,9,33.2,59,Virginia,0
P078,12,128,177,76,28.2,9,27.0,83,Oriental,0
P091,12,68,166,93,69.34,9,34.2,70,Oriental,0
P015,19,170,183,25,69.95,2,23.4,61,Burley,0
P023,19,127,115,90,23.9,10,21.5,56,Virginia,0
P077,17,130,235,27,31.71,1,26.7,90,Burley,0
P076,9,105,239,4,37.27,10,29.8,79,Burley,0
P097,17,234,216,57,48.24,3,18.1,68,Virginia,0
P077,13,196,211,47,36.66,3,21.8,82,Virginia,0
P061,7,232,156,49,34.9,6,26.0,72,Burley,0
P050,15,151,133,16,47.75,2,24.1,63,Burley,0
P098,13,162,239,9,54.87,5,26.8,88,Oriental,0
P051,5,201,215,38,46.1,5,31.8,61,Oriental,1
P020,8,161,227,25,26.34,4,29.3,67,Virginia,0
P036,10,103,132,20,72.96,5,20.7,71,Burley,0
P022,17,156,153,85,51.34,9,27.0,88,Burley,1
P087,18,68,128,88,44.44,8,23.7,65,Burley,0
P065,20,103,205,96,43.35,8,33.3,95,Virginia,0
P098,6,87,252,11,66.3,10,23.7,64,Burley,0
P055,20,130,153,60,47.64,10,32.0,88,Virginia,0
P018,16,214,131,90,59.8,4,18.1,50,Burley,0
P089,13,130,222,72,69.29,4,33.2,59,Virginia,0
P047,11,224,123,98,35.1,5,31.3,60,Virginia,0
P048,18,116,227,30,49.85,2,33.1,94,Oriental,0
P027,16,164,131,44,70.49,6,32.4,95,Oriental,0
P026,11,94,126,62,43.05,1,36.6,93,Burley,0
P074,17,190,218,68,74.65,3,20.5,59,Oriental,0
P030,7,238,192,36,51.14,10,37.7,89,Oriental,1
P064,8,105,123,14,44.76,4,19.5,83,Burley,0
P031,12,158,203,35,69.54,9,23.6,68,Virginia,0
